video-frame,0,1,2,3,4,5,6,7,target
4_2_1_9_30_5_m,0.00042237543440615813,-0.009300776577740779,-0.0038234691468347027,-0.0025343798523898044,-0.002489322139217009,0.002347925238638056,0.002299937131703592,0.002236886562661037,4
4_1_2_8_25_5_m,0.0005245868937391191,-0.009406535923890092,-0.0037411309699299754,-0.0024355710608276347,-0.00242108244622439,0.002193764458793807,0.0021857464514127224,0.0023490502856989897,4
4_1_2_1_25_5_m,0.000538142764872624,-0.009403545665469555,-0.004147310411826483,-0.002686131754526859,-0.0024045253743858104,0.0023108384259375816,0.0022016755279375168,0.0021992654666358282,4
4_2_2_2_30_5_m,0.0004385919820754496,-0.009642347576901774,-0.004318791565051144,-0.0028079300003086955,-0.0024173961658127533,0.002740275903338007,0.002323309895834489,0.0022494240352197324,4
4_1_2_1_25_3_m,0.0004691144598854214,-0.009624270432040543,-0.004717414661006112,-0.0030592081090238658,-0.002399835081599752,0.0028157144609232895,0.0023090311592140057,0.00209316878747573,4
4_2_2_5_24_1_m,0.0004917051267138438,-0.00950796994496394,-0.004814659792380774,-0.0029350497062214454,-0.0024242221368007536,0.0027214531991044165,0.002292423381268264,0.0020645761130801675,4
4_2_2_6_30_1_m,1.9346185064179876e-05,-0.009673941650163154,-0.004997116304972709,-0.0026945209783004924,-0.002504746630931503,0.0028773213425143896,0.002431328836944092,0.001962933777261593,4
4_1_2_22_25_2_m,-7.247341540162008e-05,-0.009713302194370872,-0.0050680908685205115,-0.0027258651906433866,-0.0024737792021290684,0.002896497573141326,0.002484050656823859,0.001948372619232656,4
4_1_2_7_30_5_m,-0.0003757633320501741,-0.009867490894925453,-0.005260729956547924,-0.0026138703817855666,-0.002426076607118643,0.0027849658781776065,0.0025120190673721516,0.001806494264788329,4
4_2_1_4_30_2_m,-0.00027172341129864404,-0.009733442320861416,-0.005359247748689801,-0.0026520738188188244,-0.0023352987506656455,0.0029052087727890726,0.0023972846212033955,0.0019953372820298134,4
4_1_2_22_25_5_m,-0.0003821493476320735,-0.009770001011260463,-0.0054338102084256395,-0.002658521600635404,-0.0023052748887347823,0.0029280564392599995,0.002421167291650526,0.001987010739775899,4
4_1_1_6_30_3_m,0.0005598210624928624,-0.009295028050338121,-0.0052416199565778615,-0.0032457083418319034,-0.002170134319453082,0.0033377519897017094,0.002073980525730202,0.0024365808519746742,4
4_1_1_6_30_4_m,0.0014430095712897769,-0.00884824305064912,-0.005043224862599755,-0.003770308516833863,-0.00194269021810363,0.0035566970439795923,0.001738695743626807,0.0028676014616287014,4
4_2_1_9_30_2_m,0.0014788647738518375,-0.008646107345019872,-0.005243564802917497,-0.003771738740375646,-0.0018716940108600294,0.00363946597737505,0.0016827818603061143,0.002913384896186635,4
4_2_2_6_30_2_m,0.0010269597634639679,-0.008737855176437078,-0.005398948883208562,-0.0035293449690469393,-0.0019515909926401205,0.003783259489173698,0.0018040969454482956,0.002802570350340448,4
4_1_1_9_24_5_m,0.0017967727190842159,-0.00847534658853892,-0.005284420671345978,-0.003750973745560937,-0.0018413988051365373,0.003827656276218924,0.0017751274624674951,0.00289816754363786,4
4_2_1_9_30_4_m,0.0018396927828414247,-0.008304895171608978,-0.005364768242700474,-0.0037686862636037255,-0.0018026704011128935,0.0039134589677086145,0.0017180845510680748,0.002963284207507811,4
4_2_2_6_30_3_m,0.0014366288983915668,-0.008313355258541075,-0.005505878761355267,-0.003508066483696283,-0.001875743138064799,0.003970397232954129,0.0018176815452006542,0.002842311350571899,4
4_2_1_4_30_5_m,0.0014279365264650507,-0.00824728194192625,-0.005581621289052789,-0.00350291946512935,-0.0017303459349761344,0.004018824352627653,0.0018322990224658932,0.0030239041333349217,4
3_1_2_18_30_4_m,0.0013695411404968908,-0.008305318497173838,-0.005604645961540936,-0.0034580894521801593,-0.0017116175096323484,0.0039570781170584724,0.0018406726019615561,0.002999336999741368,3
3_1_1_24_25_3_m,0.0011205297669758681,-0.008321277787400725,-0.005639033716081796,-0.003293194243331793,-0.001709044018942792,0.0039038163203248,0.001766458241407458,0.002938277101970506,3
3_1_2_18_30_2_m,0.0010275016297505558,-0.008385681424774534,-0.005676914151320283,-0.003218851196047515,-0.0016957808741260283,0.0038167497855284204,0.0017956250627352201,0.0028947627724191915,3
3_2_2_19_25_5_m,0.001169880463964021,-0.00824641828126604,-0.005766743094170891,-0.003049681578713936,-0.001741334056970406,0.0037701127734426536,0.00170519851959595,0.00293805725437335,3
3_2_2_19_25_3_m,0.0013484165871664588,-0.008087112228643487,-0.005920888077237253,-0.0028865527657331255,-0.0017586309134587975,0.0037743292910171235,0.0016109187766828019,0.0029828051267333294,3
3_2_2_19_25_1_m,0.0015272012740046993,-0.007911167875216101,-0.006101012497859714,-0.0027096222651835046,-0.0017849267738660852,0.003779045696048443,0.001522041369475612,0.0030288308854643326,3
3_2_2_19_25_2_m,0.0016821624176593171,-0.007769631152314882,-0.006190660088638282,-0.0025696311065887957,-0.001804950143139351,0.0037630822792322927,0.0014278731975443898,0.0030638157642171753,3
3_1_2_18_30_1_m,0.0016213015945167818,-0.007833483023571407,-0.006218436175599664,-0.0025253383395869664,-0.0017806278725996535,0.0036940784361920846,0.001433649867403501,0.003037736232237397,3
3_1_1_21_30_3_m,0.001626535293294548,-0.00788972479662934,-0.006293567020005692,-0.0026531538535311825,-0.0017225334136170749,0.003760704676413744,0.0015333703195631958,0.002894186523119508,3
3_1_1_21_30_4_m,0.001633252151098273,-0.007942401882043735,-0.00633514231928277,-0.0027683217948326778,-0.0016755027634717166,0.0037936916357746947,0.0016352222317163544,0.0027517180704136205,3
3_1_1_24_25_1_m,0.0013707999504414222,-0.00793511012903685,-0.006363374328811585,-0.0025981648420037038,-0.001602986900490191,0.0037321411580760423,0.001619814200613139,0.002683424069421888,3
3_1_1_21_30_1_m,0.0013879788197985442,-0.007966814460112139,-0.006437356561805759,-0.0027035777698087423,-0.0015417133628799979,0.003798089838750041,0.0017061882705395057,0.0025302831890347656,3
3_1_2_18_30_3_m,0.0013312779111785626,-0.008025116919485703,-0.006461811353692187,-0.0026665843100782765,-0.0015265757815413861,0.003739055378698562,0.0017133587091043643,0.0025030230562913544,3
3_2_2_19_25_4_m,0.0014707711377526134,-0.00788698059837208,-0.006542866446152525,-0.0025134864544527546,-0.0015657520893691062,0.003691393964392983,0.0016324921911263178,0.0025446956614052726,3
3_1_1_24_25_2_m,0.0012439259774033496,-0.007878845724239466,-0.006521948541588859,-0.0023853106604534895,-0.0015374885711144535,0.0036387238204005816,0.0016341429338673388,0.00248504196391514,3
3_1_1_24_25_4_m,0.0009696559299521499,-0.007890161755342833,-0.006537641970177995,-0.002210780022953771,-0.0015243956999253633,0.003574468455505703,0.001580594115372295,0.0024187368134073518,3
3_1_1_24_25_5_m,0.000688513004354745,-0.007865646025375178,-0.00657388428918289,-0.0020109232187175328,-0.0014535173475948547,0.00349210436730148,0.0015594662053795506,0.002363859785388082,3
3_1_1_21_30_2_m,0.000712925763963851,-0.007892891462834846,-0.006629502555612065,-0.002116882120686488,-0.0013833433139492997,0.0035525515223573416,0.0016401335713712834,0.0022098223317299757,3
3_1_1_27_25_2_m,0.000591998753434413,-0.007887713208057128,-0.006551536737906484,-0.0020623096693913197,-0.0014025876613756646,0.003468731111995795,0.0016619210769534605,0.0022182206569165202,3
3_1_1_23_25_1_m,0.000886933461672819,-0.007778535452661873,-0.0065337123535768255,-0.0021649631314948283,-0.0013842770899772905,0.0034897148739278902,0.0015690008207737054,0.002267121328833226,3
3_2_1_19_25_1_m,0.0009303574386734296,-0.0076743766458697935,-0.006636916826124546,-0.0020219684945208495,-0.0012588672768486225,0.003411791096097778,0.001415639030373474,0.002359987867634836,3
3_1_1_13_25_3_m,0.0012641938071048932,-0.007491850954973978,-0.0066611770619645246,-0.002131747470447423,-0.0012113084651581554,0.0031737875762199524,0.0013389767342203735,0.002331392297032254,3
3_2_2_11_30_4_m,0.0004611814237529877,-0.00746475190938893,-0.006878015863427402,-0.0015796082052804033,-0.0013748021980840397,0.0030438130296816706,0.0013667305628947551,0.0020883063906354297,3
3_1_1_23_25_3_m,0.0007359273004266599,-0.007357836901048049,-0.0068623537014553225,-0.0016829033888607742,-0.0013568399344620354,0.0030890725533117185,0.001280810710608573,0.0021351428226253706,3
3_2_1_18_30_3_m,0.000525252417354903,-0.006999267787952918,-0.006769651221880274,-0.0016045662359478268,-0.0012927470167972575,0.003033930790128026,0.0013288427982049483,0.002165763983298891,3
3_2_1_19_25_2_m,0.0006553991628143585,-0.006894225438186727,-0.006780706114947454,-0.001568284607655372,-0.0011566621780033574,0.003013609946415034,0.0011997660041937659,0.0022863337613089514,3
3_1_2_18_30_5_m,0.0005933540101675046,-0.00695837005371413,-0.0068133941974279745,-0.0015299009890736028,-0.0011480722736316843,0.002957584454963437,0.0012126945624134219,0.0022515126008911925,3
3_2_2_11_30_5_m,-0.0008423947628241146,-0.0072120382572622935,-0.007151642795076067,-0.0008233576285962638,-0.0011647341839291928,0.0030585532161169346,0.001486552366481242,0.0021115923557647742,3
3_1_1_13_25_1_m,-0.00047544810895098225,-0.007014761479650265,-0.00717007982551905,-0.0009497501475131724,-0.0010705155140410196,0.002911416532348039,0.001383789829526696,0.0020554745451340987,3
3_1_1_27_25_4_m,-0.000586290725217868,-0.007000013517770259,-0.007112604420131718,-0.0008952282051945446,-0.001072597039266831,0.0028257668825813725,0.0013952842042878606,0.0020650493878570458,3
3_1_1_13_25_2_m,-0.0002488706740727233,-0.006820845171670981,-0.007098386743159501,-0.0010360135166302695,-0.001019656473551713,0.0027325703484319306,0.0012949925450989551,0.0020127627356870573,3
3_2_2_8_24_4_m,-0.0002968510118332368,-0.006647222121839241,-0.007165777047216691,-0.0009225174640154802,-0.0010110023158951293,0.0026214304648203165,0.0012403790023578218,0.002081435326839489,3
3_2_1_18_30_4_m,-0.0005004037748095291,-0.00635242033589633,-0.00700311675200306,-0.0009074569925096228,-0.0009305262160896352,0.002547119875049575,0.0013174635283534947,0.002099092621190948,3
3_2_1_18_30_5_m,-0.0007586099904504804,-0.006051972665812808,-0.006821245763758043,-0.0008570321826891041,-0.000909807160250228,0.002467859121544218,0.0014212210473618673,0.0020652215485087453,3
3_2_2_11_30_1_m,-0.0017884846881071272,-0.006110571405607392,-0.007185269830472339,-0.00022902084239889074,-0.0009137174967856071,0.002500479768457565,0.0015620263187805254,0.001909999841711788,3
3_1_1_13_25_4_m,-0.0015068542583675335,-0.00593354676514189,-0.007222926930165841,-0.0003226702519326825,-0.000875461511731396,0.0023724202180446462,0.0014920126231455593,0.0018515843973494353,3
3_2_2_11_30_3_m,-0.002624802728444111,-0.006147865183590333,-0.007504244545820239,0.0002627094496612413,-0.0009486971737909681,0.0024550455048599545,0.001628491431115198,0.0016787217860693279,3
3_2_1_18_30_1_m,-0.002912379462331984,-0.005871286429398094,-0.007505883413854998,0.0003645028790751035,-0.0007988086874636485,0.002275657740412885,0.0016751323416291184,0.0017675814106634842,3
3_1_1_27_25_5_m,-0.0030115598412167387,-0.0058573371493671434,-0.007430241899230616,0.0004072906776868347,-0.0008149474532480497,0.002208116839288306,0.0016938484660416447,0.0017771713967673123,3
3_1_1_27_25_3_m,-0.0031241064573577183,-0.005841606830003285,-0.0073652102930175595,0.0004575538163495892,-0.0008281767219889098,0.0021390904270017197,0.001731853564359127,0.0017825119304833953,3
3_2_1_18_30_2_m,-0.003436135334488334,-0.0054960309084052476,-0.007194318200294147,0.0005226804975116018,-0.0007237469428314154,0.001971697575674655,0.0018234332993156553,0.0017846768291204696,3
3_2_2_8_24_1_m,-0.0034755209424703294,-0.005335973569019182,-0.007246274584731256,0.0006273890676855078,-0.0007256985713512726,0.0018949106975746017,0.0017596484649147369,0.0018427685669642304,3
3_1_1_13_25_5_m,-0.0032472992716930426,-0.005149882647544215,-0.007327569157307126,0.0005522796107779132,-0.0006793529891257964,0.001755009679633737,0.0017053111350264626,0.0017486519819249092,3
3_2_2_8_24_2_m,-0.003262240956092255,-0.004982261727078902,-0.007347852897568594,0.0006347272514824195,-0.0006923863502371257,0.0016846004915953099,0.001647519198870042,0.0018113835406473886,3
3_1_1_23_25_4_m,-0.0029992462067571246,-0.004889725555576193,-0.007325542544653927,0.0005289573728134453,-0.0006702901792566268,0.0017198381804740463,0.0015667527080807284,0.001858695867186406,3
3_2_1_19_25_3_m,-0.0029218605234621583,-0.004802549217795789,-0.007375215663345813,0.0005576586113959334,-0.0005312203138163308,0.0017058507669829486,0.0014643951308940418,0.001927548423101723,3
3_1_1_21_30_5_m,-0.00290256675473219,-0.004854562775141768,-0.007451067807425417,0.0004399660699608727,-0.0004810655650052159,0.0017595731152899327,0.001556298392402941,0.0017878197712550808,3
3_1_1_23_25_5_m,-0.0026378507435338826,-0.00475039150899887,-0.007434057913108498,0.0003440815396231932,-0.00046507968656574964,0.0017949431169342492,0.0014769711840775296,0.0018418185348222742,3
3_1_1_23_25_2_m,-0.002355644081378518,-0.004655758052067013,-0.007421100364548538,0.00024399339975315204,-0.00045180001227856123,0.0018230751244799183,0.0013891861540294404,0.0018890153645063456,3
3_2_2_11_30_2_m,-0.003349438545574841,-0.004693381181719847,-0.007742780538522546,0.0008451410860136732,-0.0005325713210184867,0.0018215278332581598,0.0014947285436605377,0.0016711575872465634,3
3_2_2_8_24_3_m,-0.0034013665844956366,-0.004556439834860436,-0.007803883278955713,0.0009381044452984711,-0.0005409673047117096,0.001729884716516436,0.0014433130103130862,0.00173555560892252,3
3_1_1_27_25_1_m,-0.003493963943874069,-0.004561924323185258,-0.007738746755187362,0.0009829011773143097,-0.0005485047778840362,0.0016574762030694135,0.0014397610283373365,0.0017380296986489376,3
3_2_2_4_30_1_m,-0.0034923353236066684,-0.00444871369927863,-0.007726098602245982,0.0009457167724992951,-0.0005596017474253744,0.0018409519245442458,0.0013624556291101408,0.0017396557705522686,3
3_2_1_19_25_5_m,-0.0033277365172300405,-0.004346921122626268,-0.007664061099845729,0.0008873876517078969,-0.0004251934665274475,0.0019051220974062436,0.0012708489338479564,0.0018564213541793883,3
3_2_1_10_25_5_m,-0.003445316138257754,-0.0042792087196643494,-0.00772676632358629,0.0011420998330635489,-0.0005536388643985642,0.001961067714958566,0.001117732730812316,0.0018155083081616023,3
3_1_2_8_30_4_m,-0.0038859946607215845,-0.004590671830305178,-0.007928476922788865,0.0012652475311445625,-0.0004917917472525708,0.001959106415570142,0.0012234929682755336,0.0017119934098817574,3
3_2_2_2_25_2_m,-0.0038264890652245994,-0.004463262483008649,-0.008096300444463123,0.0013146564100593578,-0.00037849795248050787,0.001792304220227636,0.0012349091064728247,0.0018541958403500587,3
3_2_2_2_25_1_m,-0.0037485405130910665,-0.0043441690008654,-0.008211340638496309,0.00131065464798042,-0.0003319469979978532,0.0017275442224759328,0.0012480615706006743,0.001967618651573759,3
3_1_2_3_30_1_m,-0.003682590188931375,-0.004428539444587696,-0.008345848799702625,0.001290673610500706,-0.00026021165868456706,0.0016124746796876363,0.0012475832762094778,0.001939742742923963,3
3_2_2_1_25_2_m,-0.003738430702716764,-0.004233700274031027,-0.00831802156416507,0.0015661791720628408,-0.00035220092586962006,0.0015134223861607435,0.0011811849256428732,0.0019266244701091838,3
3_1_1_20_25_3_m,-0.004106723514117294,-0.004440994323386891,-0.00852971744013294,0.0017005772988075486,-0.0003570920493737716,0.0013815618192040725,0.0012385340133811017,0.0017739294100360041,3
3_1_1_20_25_2_m,-0.0044776674173492665,-0.004650790646699108,-0.00874421619396447,0.0018329529903461943,-0.00036208019076449326,0.0012479846539136964,0.0012989813329208955,0.0016292518995288348,3
3_2_2_2_25_5_m,-0.004406755843998666,-0.0045022919115185,-0.008963992073366196,0.0018728544257153976,-0.00025163329896045754,0.001169022144373698,0.0013088967156287448,0.0017758426024251405,3
3_2_2_4_30_5_m,-0.004329557500326954,-0.004425707927979668,-0.008927059398642002,0.0018882428732466977,-0.0002996322897096981,0.001128650583642744,0.0011737193439235473,0.001849410513973104,3
3_2_1_4_25_1_m,-0.004285876693375339,-0.004441199165965147,-0.008967744338991819,0.00194783122663122,-0.0002720662375900143,0.00108252282894806,0.0011113728116072536,0.0018569509999223173,3
3_2_1_13_25_1_m,-0.004129398294747761,-0.004346666712439137,-0.009123958030210974,0.0018258703305086377,-9.271460695365751e-05,0.0010340815631993904,0.0010533506378608446,0.0020169373353456756,3
3_2_2_1_25_5_m,-0.004168870601918099,-0.004195478871835836,-0.009096247702986525,0.0020775966904128043,-0.00017829404698766968,0.0009544475273139805,0.0009616620958213417,0.00197964827419829,3
3_1_2_21_30_4_m,-0.004484291480641107,-0.004241580992619162,-0.009150938616645506,0.0021511740127397147,-0.00010161200300585716,0.0007809344132718155,0.001123783158966178,0.0018538703609035825,3
3_2_1_4_25_2_m,-0.0044529779051196315,-0.004248545763402975,-0.009216430822124495,0.00220978994887254,-6.204870733655342e-05,0.0007600081995155762,0.001077063323557274,0.0018432069739762287,3
3_2_2_12_30_1_m,-0.004136366619405813,-0.004012645669451881,-0.009159898956550484,0.0021166674066366224,0.00012042978185049427,0.0008037096079897854,0.0009051191964491393,0.002016639297013141,3
3_1_2_8_30_3_m,-0.0045605759807464405,-0.0042665382964235015,-0.009335563907959978,0.0022133994655151065,0.0002015177262609464,0.000803397637517156,0.0010132624669869086,0.0019294465368266834,3
