video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
6_2_1_2_25_5_m,-0.002219777977221689,-0.012120672057341424,0.003537545263970888,-0.0005097544495860123,-0.0037256757874996626,-0.00555842624013873,0.0026701627590893845,-0.0010602620725875373,0.0035385642291521483,0.0015165772228664643,0.0005783833754311012,0.0006040784382045797,-0.000794731621620648,-0.00018959523386284335,3.885846985640767e-05,-0.000679098662385571,-0.001519006049822369,-1.5292819428923633e-05,-0.0006551991327232691,0.0008180063905794107,6
6_2_2_32_30_5_m,-0.002203222761679697,-0.012628337473490512,0.003689470655506501,-0.0006337303783149307,-0.003767973204758248,-0.005269920653738824,0.0027440921636694574,-0.0010765524835914062,0.0036606340086512493,0.001375392418662696,0.0006515082026166651,0.0004214417974182755,-0.0006221001053808719,-0.0002589106637099083,-4.075383450736768e-05,-0.0007451897752512022,-0.0014128958099540124,3.9870520036889706e-05,-0.0006201046217291227,0.0007152150745810844,6
6_2_2_32_30_1_m,-0.0021876918025652715,-0.013111326581412975,0.003742424224236405,-0.0006283991313510623,-0.003776156811631249,-0.005151556597469062,0.0028323051838217497,-0.0012982323002487851,0.003807508996477935,0.001317763366418795,0.0008080616003379952,0.0003625415841093289,-0.0005386843997896932,-0.00031065986253246496,-0.00014294054593005248,-0.0007914162061506597,-0.0014048068003600692,7.591362525440115e-05,-0.000599170132451819,0.0006370999231057879,6
6_1_2_9_25_1_m,-0.0019101651840789443,-0.013477861588958345,0.003530762586359828,-0.0008233267264063664,-0.0037460806651899727,-0.005318381476134108,0.0027084868741258476,-0.0013622256125810851,0.003911881131967678,0.0012723333116577442,0.0008485928124054715,0.00031156707557679293,-0.0004263767855507327,-0.00030311477442378855,-0.0001631849473492394,-0.000905740387730098,-0.0013945209025094248,1.6169125727224212e-05,-0.0006468473071496451,0.0006990230395968419,6
6_2_2_6_25_1_m,-0.0019780168099162343,-0.01372859305866257,0.003679921005316705,-0.0007793553101982622,-0.0038241869583964206,-0.005297462258991476,0.0026070507491946027,-0.0015324134342081849,0.004071571243156204,0.0011391259664647877,0.0009144531377949897,0.00024890705278154203,-0.00035312167556471644,-0.0003683762182966719,-0.00022463084779048102,-0.0009800323641133432,-0.0014565527913024913,1.86203036819736e-05,-0.0006900156399054963,0.0006662957515132003,6
6_2_1_21_30_2_m,-0.0019480330588343116,-0.013795419423357063,0.003288106899560605,-0.0006974611049917098,-0.0038246702591626216,-0.005184475226699495,0.0025096698616668828,-0.0015370089235100801,0.004000940012613107,0.0010424275956321665,0.0008472541442992504,0.00018676848655996747,-0.00027650785533756575,-0.00041931805194139645,-0.0002111175159591504,-0.00088775456632751,-0.0013348492767596527,3.5376292938272064e-05,-0.0005750255834137937,0.0006172536396697462,6
6_2_2_19_25_1_m,-0.0018396014908420527,-0.013896307108359587,0.003152669701405899,-0.000730917050192671,-0.0038828035454251146,-0.004997988697716405,0.0024289818420530174,-0.0015038709383031284,0.004019462302638744,0.0008778354027531235,0.0009336885026554061,0.00012076457601685243,-0.00026978629082889167,-0.00045028172510810027,-0.0002829821114631433,-0.0008167712853991485,-0.0012479710198054154,5.765341430759331e-05,-0.00048470163570938095,0.0005701036154242612,6
6_2_2_19_25_4_m,-0.0018501595695005993,-0.013993115400937001,0.002921653994628225,-0.0006958856209699735,-0.003955175944945171,-0.004802768431128474,0.002389609276259925,-0.0015005460428456072,0.003969484795458303,0.0007170973623761695,0.0010577188256185902,7.154421482219545e-05,-0.00030545803853514967,-0.00047002839724837086,-0.0003310371853748006,-0.000745786111917562,-0.0010817627513832618,8.308345601811281e-05,-0.00040279411134301656,0.0005262115236703295,6
6_2_2_19_25_5_m,-0.0019064393745623503,-0.014213236767276968,0.002717345580544751,-0.0006709076885092181,-0.004021978129120463,-0.0047844631768559085,0.0023371466531967523,-0.0014489109199852222,0.0039272030222336175,0.0005843241843909411,0.001158682212756718,3.276563582401473e-05,-0.00034404789034383766,-0.00046639747303740435,-0.0003805874212833096,-0.0006857294745877011,-0.0009894809263232645,8.094273881388336e-05,-0.00032357334088073327,0.0004890810446265831,6
6_2_1_21_30_3_m,-0.0018474239596817377,-0.014252949139227172,0.0023428149591236515,-0.0005973607986256776,-0.004016972099755034,-0.0046502178753793895,0.002248216648360103,-0.0014300970744730536,0.0038423742154889587,0.000478932501017326,0.0010773301857414876,-4.321424287226645e-05,-0.000274920200284525,-0.0005196513922332397,-0.0003992300006768505,-0.0006095645109490465,-0.0008783770358902409,0.00010158914725769466,-0.0002290800533472912,0.0004485064076120589,6
6_1_2_30_30_1_m,-0.00203117287981162,-0.013981892748700184,0.0022883177230366984,-0.0005163961726631172,-0.0038915263312912346,-0.004788842550102138,0.0024392358568330556,-0.0014115239980333437,0.003737450938717103,0.0006143239153576125,0.000996977504526326,4.5750762129744934e-05,-0.0002850572765867044,-0.0004193249798237339,-0.00034541417621451964,-0.000497328977823492,-0.0009453376591722875,1.773876992589541e-05,-0.00021144041709076557,0.0003402087697274579,6
6_2_2_19_25_3_m,-0.002023208762183598,-0.014059451290159147,0.0021039814718369445,-0.0004973027833315224,-0.003962599281922544,-0.0045899226359077125,0.0023877026667505296,-0.0014014964616327812,0.0037111093207984366,0.0004493222789548035,0.0011178906130852565,-5.950219266742579e-06,-0.00030338295917706323,-0.00045371163036989385,-0.0004066246551415615,-0.00042935919998377637,-0.0007993276754768313,4.630201140706086e-05,-0.0001224562908903198,0.0002973927059062755,6
6_1_2_30_30_5_m,-0.002182967584453237,-0.013799343175042177,0.002044096190924003,-0.00043943965039853176,-0.0038393652306858376,-0.004752442012560294,0.0025644875222135557,-0.0013739530980673735,0.0036073752717211815,0.0005788249604823955,0.00106108414467316,0.0001010354468431259,-0.00029351143570526157,-0.0003648840180404917,-0.00035327934940762254,-0.0003472491793743336,-0.0008452786023087118,-3.994332053567173e-05,-0.00012370707226980911,0.00019484458104463364,6
6_2_1_21_30_4_m,-0.0021152505167337673,-0.01382308890784264,0.0016662488878711175,-0.00036446630432011666,-0.0038139150379785164,-0.0046127820764758545,0.0024741482252726033,-0.001385541114682641,0.0035427161838530825,0.0004879063479679973,0.0009859774334536285,3.1435857503975765e-05,-0.00020816440825672418,-0.0004065328261167155,-0.00035919029844155143,-0.00028224734839231577,-0.000725992221092,-2.4882693649565422e-05,-3.945626581983024e-05,0.00018157076196551606,6
6_1_2_30_30_3_m,-0.002348998782405424,-0.013580864461472456,0.0016809795282685717,-0.0002621944393622278,-0.0037586514891249593,-0.004728944617812387,0.0026954766947278283,-0.0013950686919522682,0.0034261867443139953,0.0006069413657153796,0.0008615777216301333,0.00013682725662543356,-0.00020666198046406767,-0.00031471192301558407,-0.0002967671626606845,-0.00016975613579451023,-0.000806732407049553,-0.00011364561407684317,-1.5907281349955573e-05,0.0001040205693904196,6
6_1_2_30_30_4_m,-0.0025307189723119132,-0.013310119623429383,0.0015887465400304332,-0.00016332308805356612,-0.003649542436619038,-0.004868992069665934,0.002862563706496885,-0.0013751384362344122,0.00329277079449891,0.0007494142367771875,0.0007928474590378237,0.0002492416314748152,-0.0002125886366850721,-0.00020917354039914963,-0.00022984558155178796,-7.188021059374864e-05,-0.0008703772281588287,-0.00020034501063820963,8.671273603705462e-07,1.5816392003461025e-05,6
6_2_1_21_30_5_m,-0.002483655583775539,-0.013359181806549545,0.0011835871598119645,-0.00011085774319887497,-0.00365081072828355,-0.0047308368736405275,0.0028109844525091906,-0.0013923363571069303,0.0032109476699868924,0.0006344683947395971,0.0007154727041103623,0.00017868959452483208,-0.00014202863569219055,-0.0002922977493104187,-0.00023637576862227137,-1.7338783136631636e-05,-0.0007732985189009242,-0.00018110460370166683,8.152278412920464e-05,-1.4108698583545094e-06,6
6_1_2_30_30_2_m,-0.0026652577648758314,-0.013116394557044084,0.001147753380747262,-8.799334155615313e-06,-0.0035554816565162516,-0.0048716041502325945,0.0030152912645265584,-0.0013719700931899784,0.003089103464884682,0.000758366304322316,0.0006310302835280799,0.0002867112440187853,-0.00015083982996394083,-0.0002104116764412058,-0.00017508524923592246,9.365089079292473e-05,-0.0008354973483279239,-0.0002689447278845733,9.495746693824789e-05,-9.438511484878803e-05,6
6_2_1_21_30_1_m,-0.002506628386166932,-0.013191996663511056,0.0009503433945556514,-9.139928594402902e-05,-0.003545950341499618,-0.004650678471754902,0.0028425075843426977,-0.0013658573851229453,0.003187660765296065,0.0006512599681808034,0.0005067137866424714,0.00022340121238164376,-0.00010738482457998021,-0.00025912543555904523,-0.0001396808994551609,7.349336401805074e-05,-0.0008247475425875205,-0.00019113575309321186,0.00020474271191904658,-0.00011928606074074923,6
6_2_2_19_25_2_m,-0.002468913583514847,-0.01331628727189644,0.0008063293853333318,-9.60599743930822e-05,-0.003615250246068405,-0.004522923369051516,0.002785005727696313,-0.0013405616291762915,0.0032023263201560737,0.0005082252799288993,0.0006091990470847593,0.0001600957778992871,-0.00012297556513023226,-0.00028162732240886784,-0.00021103018627091375,0.00012663914045332291,-0.0007159819288151628,-0.00019373219618898022,0.00028494023223197423,-0.00015533963598316286,6
4_2_2_11_25_2_m,-0.002518521688636776,-0.013419958468867758,0.0007831020288119584,-0.00010143018696010938,-0.003600810706110236,-0.0043498342576765246,0.002805353976437697,-0.0013811342387797328,0.0031997333375866216,0.0004552319178194911,0.0005866178399894441,7.22591232684749e-05,-0.0001062878293873754,-0.0003461437075998415,-0.00023877624897206064,0.00011733439498479903,-0.0007195533248528245,-0.00014327515303273313,0.0003180620441052048,-0.00011970294386255254,4
4_2_2_10_30_5_m,-0.0026268033651606635,-0.013416356555308387,0.0008271024517917236,-0.00018153664369234586,-0.003580844640906843,-0.004155455221869299,0.002837792398496159,-0.0012849909921659282,0.0032315361235442487,0.00042174270085659955,0.0005171832244401569,2.4384742250166684e-06,-0.0001462903903228662,-0.00032415090033554434,-0.00026863727071041113,8.220907740944703e-05,-0.0006923555177361777,-0.00012276243704732566,0.0003430635266871884,-0.00014040892548944177,4
4_1_2_4_30_1_m,-0.002649617532507171,-0.013461405815125841,0.0008933379577235727,-0.00018895887547019358,-0.00355564436837644,-0.004255500611285319,0.0028421296456598633,-0.0012857377886670112,0.0032388344786414805,0.00040865490728379014,0.0005682309496999396,5.2098992851222665e-05,-0.00017434900115893492,-0.0002856421449501474,-0.00033662604475565234,3.8142678185541974e-05,-0.0006903629903059514,-0.0001699694312595753,0.00030184589531429207,-0.000118871109066298,4
4_1_1_7_24_4_m,-0.002429495350706115,-0.013206852500991434,0.0007728112415790659,-0.00042408898488494284,-0.0033723193189411902,-0.004064062637967418,0.0029348740199193566,-0.0012031692761535543,0.0030925364252563843,0.00038488559030661263,0.000508581376901684,-2.9742834483421353e-05,-0.00015466489260224195,-0.00021902439013814337,-0.00040807913747295543,0.00013196037387060207,-0.0006621172200085302,-0.00016354731499312137,0.00036403826964368684,-0.00019477872665777505,4
4_2_2_10_30_1_m,-0.002516707934675414,-0.013141534509460992,0.0006995216830108852,-0.00041158592829364726,-0.003373137682921788,-0.0038528012417861517,0.0029880607874486578,-0.0011142098776520783,0.003018963804238917,0.0003792473857758372,0.0004622086486152581,-0.00010673150414783168,-0.0001708478482643412,-0.00017966734694216936,-0.0004534109706172499,0.0001988721554174562,-0.0006090564034965581,-0.00014753760597055042,0.00039570470579130293,-0.00023801396703411622,4
4_2_2_10_30_2_m,-0.0024319618783182595,-0.012968376764720568,0.0007887637925505956,-0.00041972533139819553,-0.0034171747803092584,-0.0037622529793522987,0.0029752706039742963,-0.0009767635587398847,0.0030205614848697816,0.00031604761122752494,0.0004686114324330494,-0.00010430754386128823,-0.00017369703965037166,-0.00015587354508824375,-0.0004486393260480004,0.00016212934225558838,-0.0006165196182198614,-0.0001466336274266517,0.00039946256599537964,-0.000240623231958065,4
4_1_1_7_24_1_m,-0.0021864399183059526,-0.012705982632064995,0.0005654298053439728,-0.0006270848594917348,-0.0032150052338938027,-0.0036665765891543303,0.003034368431428717,-0.0008847572671318677,0.002811722928903155,0.00023395300690193837,0.0005084124816753228,-0.00020491629126194664,-0.00012403116540217335,-0.0001308359479508727,-0.0005489556692557324,0.00023595633812419038,-0.0005945244259085697,-0.00013963179562522844,0.00043634544890268486,-0.0003281132552519239,4
4_1_2_2_30_1_m,-0.00195795208599991,-0.012547569661008067,0.0006311820793794182,-0.0007200398142023209,-0.003231829266385393,-0.003650970800263372,0.0028745768803193146,-0.0007523332525729415,0.002796450259177783,0.000289446855140185,0.0004911098455715844,-0.000202835642768419,-0.0001626847414832925,-0.0001405136448002287,-0.0005170676928749771,0.00031456907568677434,-0.0006547867720398904,-0.00014595293317237949,0.0004577936741781745,-0.000374936022683565,4
4_1_2_4_30_2_m,-0.001972695640808517,-0.01257997607406735,0.0006929901795177623,-0.0007127953481903693,-0.0032108494284853006,-0.003747257833457731,0.002864909523510246,-0.0007596903504309654,0.0028091558313480492,0.00027974742484713165,0.0005382686573034921,-0.0001600767201636045,-0.0001837266077540589,-0.00011120361315106909,-0.0005749607535337716,0.0002650835201455911,-0.0006638504376196777,-0.00018439286047142672,0.0004172858994078641,-0.00034805106464483044,4
4_1_1_7_24_5_m,-0.0017110503908762161,-0.012327307065636695,0.0005766986280682251,-0.0009927951877841384,-0.0030319805096111667,-0.0035158428621813865,0.0029488635362954325,-0.0006982059095654026,0.0026915654273248486,0.00023407861923964307,0.00045243978687992543,-0.0002623659285444064,-0.0001713017747108643,-4.091039849228896e-05,-0.0006129287337644744,0.0003572590873349073,-0.0006821673946730734,-0.0001540656895503314,0.0004588522998604434,-0.00041579606407830203,4
4_2_1_2_25_4_m,-0.001721200439689103,-0.012047574408484795,0.0005749888488437288,-0.000649724918751908,-0.0033552281943995048,-0.0034377902085681337,0.002639764290605801,-0.0006919116030054238,0.0026762518145550507,0.00024296084357125695,0.0007522307283330963,-0.0002568236051079327,-9.955260253683062e-05,0.00012029084579415597,-0.00046986231404034346,0.00017927762521821329,-0.0006686093402823672,-6.956462536864322e-05,0.00040235536248163425,-0.0003947573676575735,4
4_1_1_12_25_4_m,-0.00173925542028823,-0.012120272596281168,0.0005369307349660626,-0.0006607114057399807,-0.003381068042548467,-0.0033668947280534596,0.0026841946300558573,-0.0007514858604402491,0.0026480334142196093,0.00024692695384076295,0.0007155729460371446,-0.00030261895023501583,-5.563214462481756e-05,8.93340581579951e-05,-0.0005073906168697778,0.0001925236394566473,-0.000636317391930022,-6.7259149183759e-05,0.00040820937033238545,-0.00037230472598949373,4
4_1_1_12_25_5_m,-0.0017629842600501596,-0.012191789258961893,0.000505025666103338,-0.0006506256437493856,-0.0034045620041269755,-0.0033172891695830067,0.0027138684006717158,-0.0008053489538866887,0.0026292963340506905,0.0002450647192667339,0.0006841440703758645,-0.0003353863311203424,-7.832525059801297e-06,6.221322675455469e-05,-0.0005334366968057512,0.00019235559397328544,-0.0006147247396065746,-6.975758104419337e-05,0.0004089060024240313,-0.0003599460117394307,4
4_1_1_12_25_1_m,-0.001790033202083689,-0.012262622681993938,0.00045291447968765907,-0.0006665541614294863,-0.003413838292575538,-0.00327102733100097,0.002751025259061153,-0.0008268194720097013,0.002574962867253145,0.00025772893449821913,0.0006306667792393088,-0.0003693274114636619,3.775585495074072e-05,1.1347470935032392e-05,-0.0005593279943346979,0.00019141359514724692,-0.0006001968581301448,-5.894507853209541e-05,0.00040970184758212547,-0.0003201878966191653,4
4_1_1_7_24_2_m,-0.0016711324072123182,-0.012037098085277254,0.00019882266981352474,-0.0008386475263291361,-0.0031885000921036224,-0.0031703556784603063,0.002841302230953182,-0.0007151859714775367,0.0023776945036416025,0.00020488250217234457,0.0006083545938245924,-0.0004972461116895674,2.4191371205672035e-05,9.110017213555442e-05,-0.0006608175497595636,0.0003066394904237906,-0.0005879567644415055,-6.835642341297605e-05,0.0004652329956967307,-0.000358841559248157,4
